"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.face impressions.labels","Approve","Reject"
"3A9LA2FRWTHDXI1R2Q170N16EQTHXH","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:28 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:28 PDT 2022","","","3KIBXJ1WD6XJSJM1XMMAIMMWH8SOK6","AXEE2GBMF83OL","Approved","Thu Jun 16 21:26:30 PDT 2022","Thu Jun 16 21:29:58 PDT 2022","Sun Jun 19 21:29:58 PDT 2022","Thu Jun 16 21:45:26 PDT 2022","","","208","100% (16/16)","100% (16/16)","100% (6/6)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/420156.jpg","[""Trustworthy""]"
"3ABAOCJ4R97FGZ1Q79MSYKD9Y95MQY","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:14 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:14 PDT 2022","","","352YTHGROWGOM0BB8H44RW0Z80O4H8","A34DIKYKLRRSIT","Approved","Thu Jun 16 21:26:18 PDT 2022","Thu Jun 16 21:27:34 PDT 2022","Sun Jun 19 21:27:34 PDT 2022","Thu Jun 16 21:45:19 PDT 2022","","","76","100% (40/40)","100% (19/19)","100% (15/15)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/334274.jpg","[""Responsible"",""Sociable"",""Trustworthy""]"
"3AC6MFV69LL22D1638PSX8HHMQRHZE","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:30 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:30 PDT 2022","","","38BQUHLA9X3EI7M4IYZQXZE06DNMO9","A24A69YAB0UI36","Approved","Thu Jun 16 21:26:31 PDT 2022","Thu Jun 16 21:27:30 PDT 2022","Sun Jun 19 21:27:30 PDT 2022","Thu Jun 16 21:45:27 PDT 2022","","","59","100% (79/79)","100% (23/23)","100% (23/23)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/99127.jpg","[""Intelligent""]"
"3AC6MFV69LL22D1638PSX8HHMQRZHW","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:33 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:33 PDT 2022","","","3A7Y0R2P2PRBB8UBGS9U0KDCENXJX7","APSN3KV49VLKX","Approved","Thu Jun 16 21:26:36 PDT 2022","Thu Jun 16 21:27:41 PDT 2022","Sun Jun 19 21:27:41 PDT 2022","Thu Jun 16 21:45:29 PDT 2022","","","65","100% (4/4)","100% (3/3)","100% (3/3)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/254993.jpg","[""Emotionally stable""]"
"3ATYLI1PRU5MUFIPPZHWTNQSFESJOJ","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:25:52 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:25:52 PDT 2022","","","3DEL4X4EL7O16XPA2SAXA7S0RR6XYF","A363VYF7YS717X","Approved","Thu Jun 16 21:31:43 PDT 2022","Thu Jun 16 21:32:11 PDT 2022","Sun Jun 19 21:32:11 PDT 2022","Thu Jun 16 21:45:12 PDT 2022","","","28","100% (2/2)","100% (2/2)","100% (2/2)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/415385.jpg","[""Confident""]"
"3BA7SXOG1KT07BEMQN19YSMJAQIR8G","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:10 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:10 PDT 2022","","","37UEWGM5HUBKJVSVH4XW72V2JPCR1F","AZ4I8W7FS2D4D","Approved","Thu Jun 16 21:26:13 PDT 2022","Thu Jun 16 21:28:03 PDT 2022","Sun Jun 19 21:28:03 PDT 2022","Thu Jun 16 21:45:17 PDT 2022","","","110","100% (7/7)","100% (7/7)","100% (7/7)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/194837.jpg","[""Sociable""]"
"3BAKUKE49IFIWBU1R2SUJIZBWKCR1W","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:25:57 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:25:57 PDT 2022","","","3YZ8UPK3VUPWMQUA1VHLT91DUL7CUU","A1DVKL08GSUL24","Approved","Thu Jun 16 21:37:34 PDT 2022","Thu Jun 16 21:38:04 PDT 2022","Sun Jun 19 21:38:04 PDT 2022","Thu Jun 16 21:45:11 PDT 2022","","","30","100% (1/1)","100% (1/1)","100% (1/1)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/278528.jpg","[""Confident""]"
"3BC9H1KCYVFKUDMQ2L99K4I2VK0WY2","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:33 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:33 PDT 2022","","","3RSDURM96BPS0XYT7NK5MI7TBLVEYN","A2YZA00VJ8X6NQ","Approved","Thu Jun 16 21:26:36 PDT 2022","Thu Jun 16 21:26:44 PDT 2022","Sun Jun 19 21:26:44 PDT 2022","Thu Jun 16 21:45:29 PDT 2022","","","8","100% (38/38)","100% (14/14)","100% (7/7)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/53592.jpg","[""Intelligent"",""Responsible"",""Sociable""]"
"3BC9H1KCYVFKUDMQ2L99K4I2VK0YW4","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:25:56 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:25:56 PDT 2022","","","3BQU611VFQNW40Z4R0C3VNDRBFU99J","A13YTGRLTS80MU","Approved","Thu Jun 16 21:26:00 PDT 2022","Thu Jun 16 21:26:34 PDT 2022","Sun Jun 19 21:26:34 PDT 2022","Thu Jun 16 21:45:10 PDT 2022","","","34","100% (4/4)","100% (1/1)","100% (1/1)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/444832.jpg","[""Confident"",""Emotionally stable"",""Responsible"",""Trustworthy""]"
"3BCRDCM0OEXRGTI37OVED24E93YK6U","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:16 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:16 PDT 2022","","","392CY0QWG2UOIVMVEZMPR81E8D34I1","A9032LZQG6QAV","Approved","Thu Jun 16 21:26:19 PDT 2022","Thu Jun 16 21:29:20 PDT 2022","Sun Jun 19 21:29:20 PDT 2022","Thu Jun 16 21:45:20 PDT 2022","","","181","100% (21/21)","100% (21/21)","100% (21/21)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/53299.jpg","[""Confident""]"
"3BDORL6HKLG2JE4Z7ZHE0EI20H3RCM","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:14 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:14 PDT 2022","","","3JAOYWH7VJ7R520DGXFT0W4MB9B9LG","AZ4I8W7FS2D4D","Approved","Thu Jun 16 21:26:16 PDT 2022","Thu Jun 16 21:28:23 PDT 2022","Sun Jun 19 21:28:23 PDT 2022","Thu Jun 16 21:45:19 PDT 2022","","","127","100% (7/7)","100% (7/7)","100% (7/7)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/182304.jpg","[""Confident"",""Responsible""]"
"3BFF0DJK8YFV6A6N8AC9FYN2A5MTSV","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:10 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:10 PDT 2022","","","3K772S5NP9E6E284XNGH0ICQLPIEHO","AW4PTI9P13WUB","Approved","Thu Jun 16 21:26:15 PDT 2022","Thu Jun 16 21:26:50 PDT 2022","Sun Jun 19 21:26:50 PDT 2022","Thu Jun 16 21:45:18 PDT 2022","","","35","100% (14/14)","100% (14/14)","100% (14/14)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/286158.jpg","[""Caring"",""Confident""]"
"3BJKPTD2QDFJ5V6ATLC4POI6O33TR7","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:07 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:07 PDT 2022","","","3N2BF7Y2VRX4QQ0HEL40DQHZUR9MHL","A3KLBST8556SVQ","Approved","Thu Jun 16 21:26:16 PDT 2022","Thu Jun 16 21:28:26 PDT 2022","Sun Jun 19 21:28:26 PDT 2022","Thu Jun 16 21:45:16 PDT 2022","","","130","100% (42/42)","100% (7/7)","100% (7/7)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/298832.jpg","[""Caring"",""Confident"",""Emotionally stable"",""Sociable"",""Responsible"",""Intelligent""]"
"3BKZLF99002FAGQ4QCA3SF0G7JJQYS","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:25:54 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:25:54 PDT 2022","","","39GAF6DQWS3CC29CQO268ZK54VP1VI","AZ4I8W7FS2D4D","Approved","Thu Jun 16 21:26:07 PDT 2022","Thu Jun 16 21:27:43 PDT 2022","Sun Jun 19 21:27:43 PDT 2022","Thu Jun 16 21:45:13 PDT 2022","","","96","100% (7/7)","100% (7/7)","100% (7/7)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/72269.jpg","[""Emotionally stable""]"
"3BPP3MA3TDN6DET0Y6QD4Q96F1RELC","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:25:54 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:25:54 PDT 2022","","","3YW4XOSQKROCZNKCLYS1CDIMQOGU1M","A3O6J3ZZHMEQR1","Approved","Thu Jun 16 21:26:51 PDT 2022","Thu Jun 16 21:27:30 PDT 2022","Sun Jun 19 21:27:30 PDT 2022","Thu Jun 16 21:45:12 PDT 2022","","","39","100% (7/7)","100% (7/7)","100% (7/7)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/302375.jpg","[""Intelligent"",""Responsible""]"
"3CESM1J3EJ6IBTCKW2EH1DY9WA7W62","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:25:57 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:25:57 PDT 2022","","","3GA6AFUKOPR344S783ZLHR8TU0SH30","A1TNGHGRP1RXIN","Approved","Thu Jun 16 21:26:35 PDT 2022","Thu Jun 16 21:27:16 PDT 2022","Sun Jun 19 21:27:16 PDT 2022","Thu Jun 16 21:45:11 PDT 2022","","","41","100% (1/1)","100% (1/1)","100% (1/1)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/420177.jpg","[""Emotionally stable""]"
"3CIS7GGG66M9W4GU7KIEVD5PSSKEU6","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:06 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:06 PDT 2022","","","3D3VGR7TA1IGTY6A48BFVVAZH9QR37","A9032LZQG6QAV","Approved","Thu Jun 16 21:26:15 PDT 2022","Thu Jun 16 21:29:01 PDT 2022","Sun Jun 19 21:29:01 PDT 2022","Thu Jun 16 21:45:16 PDT 2022","","","166","100% (21/21)","100% (21/21)","100% (21/21)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/178333.jpg","[""Emotionally stable""]"
"3CO05SML7W8IPM9JVJOU5DG1RS6R0T","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:25:54 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:25:54 PDT 2022","","","3YWRV122CT2UAN4XKJ1GRN5U4UMU86","A1DRKZ3SCLAS4V","Approved","Thu Jun 16 21:27:08 PDT 2022","Thu Jun 16 21:29:13 PDT 2022","Sun Jun 19 21:29:13 PDT 2022","Thu Jun 16 21:45:13 PDT 2022","","","125","100% (21/21)","100% (18/18)","100% (4/4)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/315794.jpg","[""Intelligent""]"
"3CRWSLD91L7CVNOASWUO9FI9J8NMOQ","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:07 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:07 PDT 2022","","","3QIYRE09Y4KZ4X03OXGFYIQSISNN1N","A187K8KLDQW1C6","Approved","Thu Jun 16 21:28:48 PDT 2022","Thu Jun 16 21:29:29 PDT 2022","Sun Jun 19 21:29:29 PDT 2022","Thu Jun 16 21:45:16 PDT 2022","","","41","100% (4/4)","100% (4/4)","100% (4/4)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/163449.jpg","[""Responsible""]"
"3CRWSLD91L7CVNOASWUO9FI9J8NOMS","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:25:49 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:25:49 PDT 2022","","","3KRVW3HTZOOTGZEXPFGZH4O132QSMC","A187K8KLDQW1C6","Approved","Thu Jun 16 21:31:54 PDT 2022","Thu Jun 16 21:32:06 PDT 2022","Sun Jun 19 21:32:06 PDT 2022","Thu Jun 16 21:45:11 PDT 2022","","","12","100% (4/4)","100% (4/4)","100% (4/4)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/373149.jpg","[""Responsible""]"
"3CVDZS288I3IPABHTTBYML9VR7WMF4","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:25:56 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:25:56 PDT 2022","","","39N5ACM9HFQHWNFB8P80HDD6GJC9PE","AW4PTI9P13WUB","Approved","Thu Jun 16 21:26:21 PDT 2022","Thu Jun 16 21:27:09 PDT 2022","Sun Jun 19 21:27:09 PDT 2022","Thu Jun 16 21:45:14 PDT 2022","","","48","100% (14/14)","100% (14/14)","100% (14/14)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/299287.jpg","[""Confident""]"
"3D0LPO3EAC2CP4DOBZIZ3A5GSI1OYI","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:15 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:15 PDT 2022","","","3018Q3ZVOJTGDJ5VDNQPI3O5NJIRA3","AW4PTI9P13WUB","Approved","Thu Jun 16 21:26:24 PDT 2022","Thu Jun 16 21:27:22 PDT 2022","Sun Jun 19 21:27:22 PDT 2022","Thu Jun 16 21:45:20 PDT 2022","","","58","100% (14/14)","100% (14/14)","100% (14/14)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/27620.jpg","[""Confident""]"
"3D3B8GE893UF93HHIN3YTTHFTECP9B","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:37 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:37 PDT 2022","","","3SPJ03342260BDKLLOVWJYKLGTRJYD","A9032LZQG6QAV","Approved","Thu Jun 16 21:26:38 PDT 2022","Thu Jun 16 21:30:19 PDT 2022","Sun Jun 19 21:30:19 PDT 2022","Thu Jun 16 21:45:30 PDT 2022","","","221","100% (21/21)","100% (21/21)","100% (21/21)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/347289.jpg","[""Responsible""]"
"3D5G8J4N5B7BY2NR25HEQL7999GTV0","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:24 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:24 PDT 2022","","","3I02618YA19FGF3E603RD90KT4MUPQ","A2B61D1ZYRSB81","Approved","Thu Jun 16 21:28:17 PDT 2022","Thu Jun 16 21:29:37 PDT 2022","Sun Jun 19 21:29:37 PDT 2022","Thu Jun 16 21:45:24 PDT 2022","","","80","100% (11/11)","100% (11/11)","100% (11/11)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/17003.jpg","[""Confident"",""Sociable"",""Intelligent"",""Trustworthy""]"
"3D7VY91L660SCTZ1ORP23VIAC94MBM","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:25:47 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:25:47 PDT 2022","","","3LOZAJ85YEGB5CW3973213RVCCC2X4","A2RU2EO0B2FLQA","Approved","Thu Jun 16 21:32:05 PDT 2022","Thu Jun 16 21:32:19 PDT 2022","Sun Jun 19 21:32:19 PDT 2022","Thu Jun 16 21:45:11 PDT 2022","","","14","100% (2/2)","100% (2/2)","100% (2/2)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/213309.jpg","[""Emotionally stable"",""Confident""]"
"3DFYDSXB2X3H7K2MLLT5STIHX0GJUW","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:25:57 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:25:57 PDT 2022","","","3UNH76FOCT8QCLQ6OL8OZQC2KNMMYK","A10OFL6KXYZSZ6","Approved","Thu Jun 16 21:26:52 PDT 2022","Thu Jun 16 21:27:03 PDT 2022","Sun Jun 19 21:27:03 PDT 2022","Thu Jun 16 21:45:14 PDT 2022","","","11","100% (3/3)","100% (3/3)","100% (3/3)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/310941.jpg","[""Trustworthy""]"
"3DGDV62G7PC49JWIXEOJJ691N82P2J","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:21 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:21 PDT 2022","","","33NF62TLXK55R8V4H9U5AQ5AIEIJKI","A2B61D1ZYRSB81","Approved","Thu Jun 16 21:26:27 PDT 2022","Thu Jun 16 21:28:49 PDT 2022","Sun Jun 19 21:28:49 PDT 2022","Thu Jun 16 21:45:23 PDT 2022","","","142","100% (11/11)","100% (11/11)","100% (11/11)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/137343.jpg","[""Caring"",""Confident"",""Intelligent""]"
"3DQYSJDTYME1D8APCPT1FK4TMA1EXY","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:13 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:13 PDT 2022","","","3T111IHZ5FT280VQLHCPM8DLH109R6","A1VMWZ4X201V7H","Approved","Thu Jun 16 21:26:21 PDT 2022","Thu Jun 16 21:26:56 PDT 2022","Sun Jun 19 21:26:56 PDT 2022","Thu Jun 16 21:45:19 PDT 2022","","","35","100% (28/28)","100% (27/27)","100% (8/8)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/213214.jpg","[""Caring""]"
"3DTJ4WT8BEIQI3A4D7HMC5K4UAZEZV","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:19 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:19 PDT 2022","","","3A4NIXBJ7726CMJ756JY5IA6B8IMLS","A9032LZQG6QAV","Approved","Thu Jun 16 21:26:25 PDT 2022","Thu Jun 16 21:29:43 PDT 2022","Sun Jun 19 21:29:43 PDT 2022","Thu Jun 16 21:45:22 PDT 2022","","","198","100% (21/21)","100% (21/21)","100% (21/21)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/273478.jpg","[""Caring""]"
"3DTJ4WT8BEIQI3A4D7HMC5K4UAZZEG","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:28 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:28 PDT 2022","","","3PH3VY7DJM0MMNUPO9GUMVNVOJ4WZC","A1XPFMI0ZDTRUZ","Approved","Thu Jun 16 21:27:46 PDT 2022","Thu Jun 16 21:28:12 PDT 2022","Sun Jun 19 21:28:12 PDT 2022","Thu Jun 16 21:45:26 PDT 2022","","","26","100% (2/2)","100% (2/2)","100% (2/2)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/423798.jpg","[""Confident"",""Sociable""]"
"3E6L1VR4XXPG07QP6D4HXPC917HF6N","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:37 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:37 PDT 2022","","","34PGFRQONPEWM8PL6ND8Y1Z55LRWJR","A1YFFKN3QVV54D","Approved","Thu Jun 16 21:26:39 PDT 2022","Thu Jun 16 21:31:07 PDT 2022","Sun Jun 19 21:31:07 PDT 2022","Thu Jun 16 21:45:31 PDT 2022","","","268","100% (10/10)","100% (10/10)","100% (10/10)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/214982.jpg","[""Intelligent""]"
"3ECKRY5B1RZ2Y8CQ9Q7DXKIWM36ZIP","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:35 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:35 PDT 2022","","","3KRVW3HTZOOTGZEXPFGZH4O132QMS6","A24A69YAB0UI36","Approved","Thu Jun 16 21:26:37 PDT 2022","Thu Jun 16 21:27:56 PDT 2022","Sun Jun 19 21:27:56 PDT 2022","Thu Jun 16 21:45:30 PDT 2022","","","79","100% (79/79)","100% (23/23)","100% (23/23)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/231134.jpg","[""Confident""]"
"3EHVO81VN6O57HGYVXG05EX59BF1HA","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:32 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:32 PDT 2022","","","3VFJCI1K402HNAIYZNIZEPZ8LEVRGF","A34DIKYKLRRSIT","Approved","Thu Jun 16 21:26:35 PDT 2022","Thu Jun 16 21:28:45 PDT 2022","Sun Jun 19 21:28:45 PDT 2022","Thu Jun 16 21:45:28 PDT 2022","","","130","100% (40/40)","100% (19/19)","100% (15/15)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/413948.jpg","[""Responsible"",""Emotionally stable"",""Confident""]"
"3EKTG13IZV64P2LDF4EWHYEFO3IML9","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Thu Jun 16 21:26:01 PDT 2022","1","BatchId:4762707;OriginalHitTemplateId:928390873;","300","259200","Thu Jun 23 21:26:01 PDT 2022","","","3ZPPDN2SLWZDZWQLZBSPN1E22CA9ET","A2YZA00VJ8X6NQ","Approved","Thu Jun 16 21:26:10 PDT 2022","Thu Jun 16 21:26:22 PDT 2022","Sun Jun 19 21:26:22 PDT 2022","Thu Jun 16 21:45:13 PDT 2022","","","12","100% (38/38)","100% (14/14)","100% (7/7)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/62571.jpg","[""Sociable""]"
